tweetDate,userId,userName,tweetId,tweetText,retweetedTweet,quotedTweet,hashtag,replyCount,retweetCount,likeCount,viewCount
2016-03-21 18:36:02+00:00,27260086,justinbieber,711984731680706560,"Stream #Company on @Spotify 
https://t.co/mcMxnxQcu2",,,['Company'],984,33394,61185,
2016-03-21 07:16:01+00:00,27260086,justinbieber,711813599669256192,Thank you La and thank u @BigSean and @chancetherapper for joining me on stage tonight. #PurposeTourLosAngeles,,,['PurposeTourLosAngeles'],1493,41223,86786,
2016-03-21 00:02:25+00:00,27260086,justinbieber,711704478999642112,La day 1 tonight #PurposeTourLosAngeles https://t.co/rkYHXb8reC,,,['PurposeTourLosAngeles'],1745,45115,84992,
2016-03-20 23:13:02+00:00,27260086,justinbieber,711692050433847296,"3 #PurposeTourLosAngeles shows start tonight
https://t.co/47EzXsqk0L",,,['PurposeTourLosAngeles'],1935,44715,81827,
2016-03-19 21:52:40+00:00,27260086,justinbieber,711309440088039425,Need that. Click that---  https://t.co/NBtt0HVjhJ,,,,1708,32858,62227,
2016-03-19 01:11:42+00:00,27260086,justinbieber,710997140835799041,#purposetouroakland tonight,,,['purposetouroakland'],2417,42092,82431,
2016-03-19 01:11:24+00:00,27260086,justinbieber,710997063081840641,My bud @MartinGarrix is headlining #UltraMiami tonight. Kill it bro,,,['UltraMiami'],906,35522,73015,
2016-03-18 03:24:26+00:00,27260086,justinbieber,710668154561630208,#purposetoursanjose,,,['purposetoursanjose'],2436,42606,85335,
2016-03-16 03:05:46+00:00,27260086,justinbieber,709938683332272128,SacTown tonight #PURPOSETOUR,,,['PURPOSETOUR'],2667,43614,84209,
2016-03-14 13:54:27+00:00,27260086,justinbieber,709377153582796806,#COMPANY #PURPOSE https://t.co/ZWMJvhasht,,,"['COMPANY', 'PURPOSE']",1830,41036,73666,
2016-03-14 08:55:27+00:00,27260086,justinbieber,709301907265687553,#PurposeTourPortland was fun tonight,,,['PurposeTourPortland'],2250,47676,92753,
2016-03-13 09:04:50+00:00,27260086,justinbieber,708941881007210497,Purpose https://t.co/e6wd86aJbD,,,,4472,114385,198944,
2016-03-13 09:04:08+00:00,27260086,justinbieber,708941703982395393,Thanks :) https://t.co/pTcK5XM1CN,,,,1522,42900,84450,
2016-03-12 02:46:16+00:00,27260086,justinbieber,708484221371715584,Vancouver tonight,,,,3309,47731,99841,
2016-03-12 02:44:57+00:00,27260086,justinbieber,708483893691678721,I love my merch,,,,5055,58943,110620,
2016-03-11 16:15:19+00:00,27260086,justinbieber,708325440625057792,Vancouver tonight. #PURPOSETOUR,,,['PURPOSETOUR'],3145,52672,98607,
2016-03-10 08:06:41+00:00,27260086,justinbieber,707840081889861632,Thank you Seattle #PurposeTour https://t.co/fjp7r5oRTy,,,['PurposeTour'],3690,83099,147410,
2016-03-10 00:03:53+00:00,27260086,justinbieber,707718582654738432,"Just signed some merch, did last run through... Ready Seattle. #PurposeTour",,,['PurposeTour'],3386,56929,104692,
2016-03-09 16:22:03+00:00,27260086,justinbieber,707602360047050752,#PURPOSETOUR STARTS TODAY :) https://t.co/VPdxdOQ1xw,,,['PURPOSETOUR'],7242,119280,165982,
2016-03-09 16:09:28+00:00,27260086,justinbieber,707599193519448064,#company #company #company #company #company #company #company #company #company #company #company #company #company #company #company,,,"['company', 'company', 'company', 'company', 'company', 'company', 'company', 'company', 'company', 'company', 'company', 'company', 'company', 'company', 'company']",4203,67843,103505,
2016-03-09 16:07:07+00:00,27260086,justinbieber,707598600428134400,Team dinner before the tour starts https://t.co/KaJNtDE50k,,,,3073,60442,118530,
2016-03-09 03:32:25+00:00,27260086,justinbieber,707408673266667520,"#JFCJustinBieber 
https://t.co/qu81tohVcF",,,['JFCJustinBieber'],1584,40399,68263,
2016-03-08 21:51:17+00:00,27260086,justinbieber,707322822796845056,Tomorrow #PURPOSETOUR https://t.co/icGbrnPbNB,,,['PURPOSETOUR'],3540,65393,107640,
2016-03-08 21:47:21+00:00,27260086,justinbieber,707321833670848512,See u tomorrow :) #children #PURPOSETOUR https://t.co/3N2eFL5f5X,,,"['children', 'PURPOSETOUR']",2070,48378,87689,
2016-03-07 23:32:00+00:00,27260086,justinbieber,706985783043891200,#2days #PURPOSETOUR,,,"['2days', 'PURPOSETOUR']",3814,58582,90833,
2016-03-07 23:31:38+00:00,27260086,justinbieber,706985690056118273,Request #company,,,['company'],1629,46492,79288,
2016-03-07 23:29:22+00:00,27260086,justinbieber,706985120658423808,Loving see all these kids dancing to #children @NickDeMoura #PURPOSETOUR,,,"['children', 'PURPOSETOUR']",1314,35330,60644,
2016-03-06 00:14:40+00:00,27260086,justinbieber,706271746500874240,Getting ready for #PurposeTour,,,['PurposeTour'],6029,70532,111172,
2016-03-05 16:17:55+00:00,27260086,justinbieber,706151765104685056,#PURPOSE https://t.co/ZWMJvhasht,,,['PURPOSE'],2168,38944,69132,
2016-03-04 19:04:17+00:00,27260086,justinbieber,705831245888880640,5 days until #PurposeWorldTour,,,['PurposeWorldTour'],5497,61567,92785,
2016-03-04 19:01:49+00:00,27260086,justinbieber,705830623617744896,I will go to 15. Needs to be kids though :) https://t.co/H9R5T2eDDf,,https://twitter.com/i/web/status/705817885441130496,,2175,31571,55103,
2016-03-04 19:01:13+00:00,27260086,justinbieber,705830474623496192,Old man https://t.co/QTe30Xxhcl,,https://twitter.com/scooterbraun/status/705824996984131584,,756,29093,49533,
2016-03-04 17:50:56+00:00,27260086,justinbieber,705812787956621316,#PurposeTourChildren let me see what u got https://t.co/XXOHDT28Ni,,,['PurposeTourChildren'],2274,37738,60964,
2016-03-03 15:57:07+00:00,27260086,justinbieber,705421756366872576,Get the new #ShotsComedyApp https://t.co/6G6daGP1P8 good stuff,,,['ShotsComedyApp'],5161,36709,60368,
2016-03-02 23:21:20+00:00,27260086,justinbieber,705171157939388416,#Clash100 https://t.co/miYKbaqJAv https://t.co/drSI9pyH4N,,,['Clash100'],3071,49572,91777,
2016-03-01 20:46:51+00:00,27260086,justinbieber,704769895481765890,Thank you. #22,,,,19166,144121,212954,
2016-03-01 03:37:36+00:00,27260086,justinbieber,704510874518597633,#company,,,['company'],10648,80783,140585,
2016-02-28 22:49:05+00:00,27260086,justinbieber,704075878351839232,For my bday it would be nice to be #1 :)  https://t.co/ZWMJvhasht,,,,5236,65250,111561,
2016-02-26 00:05:34+00:00,27260086,justinbieber,703007964362379267,Thanks to my bro @JamesBayMusic for joining me on stage at #TheBritAwards https://t.co/ChokXHpwT8 watch here,,,['TheBritAwards'],1543,41016,72786,
2016-02-25 17:58:40+00:00,27260086,justinbieber,702915632220614656,Thanks @brits. Get #Purpose on @AppleMusic https://t.co/ZWMJvhasht,,,['Purpose'],1456,36705,67139,
2016-02-25 09:35:32+00:00,27260086,justinbieber,702789012151541760,Thank you https://t.co/JZ2C3nozYv,,,,2992,46835,78815,
2016-02-24 18:24:56+00:00,27260086,justinbieber,702559852086763520,On my way to the @brits,,,,3633,48686,93194,
2016-02-23 21:34:11+00:00,27260086,justinbieber,702245089704284160,And any nightclub in london saying I'm coming tonight to perform. Not true,,,,2939,44628,85524,
2016-02-21 17:19:33+00:00,27260086,justinbieber,701456236563267584,#daytonaday @nascar https://t.co/V2pOqA3lCZ,,,['daytonaday'],2280,46225,97501,
2016-02-19 16:06:42+00:00,27260086,justinbieber,700713126338007041,@coreyharp @CodySimpson good times boys,,,,799,23842,39328,
2016-02-19 16:01:18+00:00,27260086,justinbieber,700711768998326272,Me and @RoryKramer posting some vids @Bkstg https://t.co/12mNDNJeYS,,,,893,29941,54431,
2016-02-19 05:24:41+00:00,27260086,justinbieber,700551557968896001,#company,,,['company'],3760,57608,90734,
2016-02-19 05:24:18+00:00,27260086,justinbieber,700551460379979780,Great day with @JaxonBieber #family,,,['family'],1356,42486,75020,
2016-02-19 05:22:43+00:00,27260086,justinbieber,700551062076280832,@jamesbaymusic Good luck buddy. See you at the @brits #BRITBREAKJAMESBAY,,,['BRITBREAKJAMESBAY'],289,20916,34716,
2016-02-19 05:22:15+00:00,27260086,justinbieber,700550945998925825,@djkhaled boss talk,,,,186,18075,31517,
2016-02-19 05:21:26+00:00,27260086,justinbieber,700550739379113985,We the best! Lol 🔑 https://t.co/VRowNLMEDC,,https://twitter.com/FortuneMagazine/status/700308940291227648,,647,28818,53448,
2016-02-18 22:18:15+00:00,27260086,justinbieber,700444239633653760,New merch. More coming for #PurposeWorldTour https://t.co/VYuqPvPD54 https://t.co/lQkdLKc1JG,,,['PurposeWorldTour'],2619,40668,74159,
2016-02-18 02:58:14+00:00,27260086,justinbieber,700152315928383489,Are you ready for the #purposeworldtour ??? https://t.co/7m9dX0dXLI,,,['purposeworldtour'],5791,45191,75412,
2016-02-17 02:27:28+00:00,27260086,justinbieber,699782185440522240,https://t.co/aGWFslPeYV https://t.co/qRXjeHYgly,,,,2035,45862,86078,
2016-02-16 21:02:32+00:00,27260086,justinbieber,699700412857716736,Thanks for the ride to the Grammys @jkcorden. Gotta get that t zone. Lol https://t.co/FHkvSK8cJM,,,,1392,41368,69936,
2016-02-16 19:50:45+00:00,27260086,justinbieber,699682345213775872,#Purpose is on @AppleMusic for $6.99 until tomorrow. Enjoy https://t.co/aGWFslPeYV https://t.co/DJJ4YZsnsm,,,['Purpose'],991,32956,63245,
2016-02-16 15:19:39+00:00,27260086,justinbieber,699614122766274561,#PURPOSE https://t.co/ZWMJvhasht,,,['PURPOSE'],1483,34167,62160,
2016-02-16 15:19:23+00:00,27260086,justinbieber,699614053870628864,https://t.co/xVnyB3F9o4,,,,5223,81569,135785,
2016-02-15 23:47:14+00:00,27260086,justinbieber,699379469891469313,Beliebers.. We did it! I love you. Now get ready for the show. Not done yet. #GRAMMYs,,,['GRAMMYs'],16791,129157,183442,
2016-02-15 23:43:01+00:00,27260086,justinbieber,699378409407774720,Thank you :) https://t.co/rIuhvHDG8z,,,,4309,83655,126697,
2016-02-15 23:42:37+00:00,27260086,justinbieber,699378308354412544,@Skrillex @Diplo congrats boys!,,,,632,36981,54386,
2016-02-15 23:42:12+00:00,27260086,justinbieber,699378205065543680,Lol. Just playin. It's mine 😜 https://t.co/BkjuckjZNe,,,,4139,84994,139362,
2016-02-14 01:34:04+00:00,27260086,justinbieber,698681580340969472,:) so special https://t.co/6vaaxmWecL,,https://twitter.com/Avalanna/status/698593544571854849,,2488,52180,83558,
2016-02-14 01:33:05+00:00,27260086,justinbieber,698681335041249280,Thank you I won't  https://t.co/CwVz1klj8q,,https://twitter.com/EllenDeGeneres/status/698674965466341376,,1255,40450,74213,
2016-02-14 01:32:30+00:00,27260086,justinbieber,698681185006854144,@ZoolanderMovie https://t.co/Ir3OHp5oSN,,,,1380,37514,61525,
2016-02-12 20:24:02+00:00,27260086,justinbieber,698241169868738560,All the albums are available on vinyl for the first time https://t.co/6I8dMwPKTV https://t.co/SpQlL4Cpea,,,,2028,44025,80103,
2016-02-12 20:22:50+00:00,27260086,justinbieber,698240867417481216,Thanks @iHeartRadio. See u at the #iHeartAwards https://t.co/B4z5rckdvx https://t.co/guhfYTWN6o,,,['iHeartAwards'],980,34948,64285,
2016-02-12 07:48:23+00:00,27260086,justinbieber,698051004093198337,"#5YearsOfNeverSayNever @jonmchu 
https://t.co/84C1Cxlhs3",,,['5YearsOfNeverSayNever'],2433,51846,83133,
2016-02-12 03:48:58+00:00,27260086,justinbieber,697990752521945088,Come see me at Grammy rehearsal with @bkstg https://t.co/Zm0y3BhcDr,,,,2357,61531,105047,
2016-02-12 02:51:30+00:00,27260086,justinbieber,697976293883686912,My new fan club is here. Get @Bkstg and #getcloser https://t.co/R7zekH5oTX https://t.co/t6wUyzzBTi,,,['getcloser'],1770,36019,68327,
2016-02-11 07:40:31+00:00,27260086,justinbieber,697686637707284480,The face u make when u are having a good time https://t.co/1wlzDKHcxh,,,,2881,62148,118840,
2016-02-11 01:42:00+00:00,27260086,justinbieber,697596412989583361,She is the best. #giveback https://t.co/Wgz1kmewSD,,,['giveback'],525,25871,46409,
2016-02-11 01:08:19+00:00,27260086,justinbieber,697587938092146689,Love u @TheEllenShow,,,,981,32048,62348,
2016-02-11 01:08:08+00:00,27260086,justinbieber,697587891048882176,Lol https://t.co/yGPL0HUU6n,,https://twitter.com/scooterbraun/status/697554272133623808,,173,20714,37822,
2016-02-10 22:48:05+00:00,27260086,justinbieber,697552648224903168,GQ https://t.co/I9q9Hmyyvx,,,,3807,58390,100231,
2016-02-10 17:56:41+00:00,27260086,justinbieber,697479313231212544,Hey Derek. Sorry I missed the @ZoolanderMovie premiere. Stuck in la in Grammy rehearsals. I miss not knowing things with you. Lol,,,,1514,35974,67532,
2016-02-08 06:18:56+00:00,27260086,justinbieber,696578941008551936,https://t.co/8jSbG5t7Uo,,,,2977,32698,61540,
2016-02-06 04:04:05+00:00,27260086,justinbieber,695820229474037760,@TheGRAMMYs @diplo @Skrillex @CBS 😜,,,,1028,26835,41903,
2016-02-06 04:02:22+00:00,27260086,justinbieber,695819799943753728,@neymarjr @DavidAppleton happy birthday boys,,,,2426,30455,43225,
2016-02-03 18:16:11+00:00,27260086,justinbieber,694947505176387584,Hey @ZoolanderMovie Relax! Lol https://t.co/1jwhSdVQXG,,,,1830,37077,64724,
2016-02-02 02:13:56+00:00,27260086,justinbieber,694342960914272256,#1 @edsheeran @ItsBennyBlanco @scooterbraun @YeshuaTheGudwin https://t.co/rxda3kEoaV,,,,1044,33460,57087,
2016-02-02 02:10:38+00:00,27260086,justinbieber,694342127258636289,https://t.co/ZWMJvgSRpV #PURPOSE THE ALBUM,,,['PURPOSE'],14065,141909,262556,
2016-02-02 02:09:58+00:00,27260086,justinbieber,694341963059982336,Thank you. #LoveYourself #1  https://t.co/8osPMJckhr,,https://twitter.com/billboard/status/694266487259922432,['LoveYourself'],1513,38602,62873,
2016-02-02 02:08:38+00:00,27260086,justinbieber,694341624965545986,Kills it https://t.co/pWsX6PeW8t,,https://twitter.com/ELLEmagazine/status/694311028730040320,,764,28798,53925,
2016-01-31 23:53:00+00:00,27260086,justinbieber,693945105275813893,Do you like #LoveYourself??,,,['LoveYourself'],19843,70823,134013,
2016-01-31 23:52:17+00:00,27260086,justinbieber,693944922743967745,Damn we had a good time @NickDeMoura . Can't remember though. Haha,,,,1435,34595,66208,
2016-01-31 23:50:50+00:00,27260086,justinbieber,693944558552510464,Truth https://t.co/7xg49nbDas,,https://twitter.com/ramibanton/status/693312157207777280,,1503,62742,108103,
2016-01-31 23:49:24+00:00,27260086,justinbieber,693944200065372160,Lol. They bleeped out what I said  https://t.co/QmU8IJfQRJ,,https://twitter.com/belieberbabes/status/693924482528837632,,876,29407,52195,
2016-01-31 23:48:55+00:00,27260086,justinbieber,693944075515469824,Have a great show tonight @carlyraejepsen #GreaseLive  https://t.co/4Eow9IjiRp,,https://twitter.com/carlyraejepsen/status/693863322056142849,['GreaseLive'],617,25797,51387,
2016-01-29 18:14:36+00:00,27260086,justinbieber,693135167452487680,Let's go Dorian! #DStrong https://t.co/oipTi2ic7q we got u,,,['DStrong'],2257,33820,57971,
2016-01-29 18:09:15+00:00,27260086,justinbieber,693133821781413888,https://t.co/ZWMJvgSRpV music #purpose,,,['purpose'],1541,32072,55900,
2016-01-29 18:08:10+00:00,27260086,justinbieber,693133549847846913,Whoever made this is hilarious https://t.co/dEqEQf0huS,,,,2944,63653,112564,
2016-01-29 18:06:07+00:00,27260086,justinbieber,693133031725502464,Me too https://t.co/Y4Zwvcji0A,,https://twitter.com/jammalama/status/692853981412872192,,683,26474,49879,
2016-01-29 18:05:52+00:00,27260086,justinbieber,693132970308325376,It wasn't juSt me. We all did. And everyone would do the same thing.  https://t.co/biTy2xlmgr,,https://twitter.com/NYDailyNews/status/692861915316420615,,1829,39016,66674,
2016-01-29 18:03:26+00:00,27260086,justinbieber,693132356253814784,Me too https://t.co/O0hglOwVRC,,https://twitter.com/RobAutumnRuin/status/693070152624160768,,947,27030,51350,
2016-01-29 18:01:52+00:00,27260086,justinbieber,693131964237352960,Me too https://t.co/Y2fjrm2W6y,,,,1040,28443,55113,
2016-01-29 18:00:51+00:00,27260086,justinbieber,693131709336911874,She is the best. Keep fighting Ma. #prayforma  https://t.co/K4ADRj97Ku,,https://twitter.com/scooterbraun/status/692580369003122688,['prayforma'],770,29104,49913,
2016-01-29 17:55:29+00:00,27260086,justinbieber,693130358745751552,#DStrong https://t.co/18gpIbeKuD,,,['DStrong'],3157,52109,98208,
2016-01-27 19:39:43+00:00,27260086,justinbieber,692431811641679872,#BellLetsTalk,,,['BellLetsTalk'],4494,61139,82088,
2016-01-26 23:01:06+00:00,27260086,justinbieber,692120102444089344,I flaunt in #mycalvins. Introducing the @CalvinKlein spring 2016 campaign https://t.co/qe8MvgHATZ,,,['mycalvins'],6449,85508,147643,
2016-01-26 06:22:39+00:00,27260086,justinbieber,691868835708833794,https://t.co/ZWMJvgSRpV #PURPOSE,,,['PURPOSE'],1236,30405,54868,
2016-01-26 06:20:23+00:00,27260086,justinbieber,691868264180367360,🔑😁 https://t.co/bmiBintRQK,,https://twitter.com/djkhaled/status/691781559779749891,,645,24679,46890,
2016-01-25 09:13:07+00:00,27260086,justinbieber,691549348262350849,Nothing like the rush of the stage,,,,2505,47213,84335,
2016-01-25 09:12:26+00:00,27260086,justinbieber,691549174450429953,Had to support my bro @JBALVIN tonight at Staples. We got more coming.  https://t.co/H226RPY2gK,,https://twitter.com/JBALVIN/status/691536607480950784,,665,30154,54178,
2016-01-25 02:31:13+00:00,27260086,justinbieber,691448207474208769,See everyone at @TheGRAMMYs. Honored https://t.co/Gx27Vjgj9o,,,,2954,52431,94145,
2016-01-24 19:25:15+00:00,27260086,justinbieber,691341007762292736,Over 200 million views. #LoveYourself https://t.co/rxda3kmMMl,,,['LoveYourself'],2868,38999,62680,
2016-01-24 19:23:13+00:00,27260086,justinbieber,691340497416105984,This week only because some of u asked :) 4 bucks off. #PURPOSE. Enjoy the music https://t.co/ZWMJvhasht https://t.co/IW51oirBDP,,,['PURPOSE'],2533,39958,77956,
2016-01-24 19:22:17+00:00,27260086,justinbieber,691340261322940416,This week only because some of u asked :) 4 bucks off. #PURPOSE. Enjoy the music https://t.co/525jVcb26a,,,['PURPOSE'],1707,34331,68570,
2016-01-22 15:22:05+00:00,27260086,justinbieber,690555035994841088,Nice! Lol https://t.co/g5LgNXMwwm,,https://twitter.com/JKCorden/status/690434232359985153,,1326,27920,52617,
2016-01-22 07:57:48+00:00,27260086,justinbieber,690443231914434560,It's coming #PURPOSETOUR,,,['PURPOSETOUR'],6749,74845,110072,
2016-01-21 10:04:37+00:00,27260086,justinbieber,690112754607341569,@RebelWilson @KellyOsbourne and thanks for the note https://t.co/EeJxCFXzLG,,,,1163,33153,59535,
2016-01-21 10:04:01+00:00,27260086,justinbieber,690112607152377856,We had fun https://t.co/G1qSXpOZah,,https://twitter.com/RebelWilson/status/690081378185166855,,718,28898,54083,
2016-01-21 10:02:56+00:00,27260086,justinbieber,690112333503451137,Thank you @JLo for having me at opening night. Incredible show. Thanks and congrats,,,,881,33004,63777,
2016-01-21 10:02:23+00:00,27260086,justinbieber,690112193870852097,Solid night with good people @NickDeMoura @poobear @YeshuaTheGudwin @scooterbraun @yael #vegas,,,['vegas'],525,26635,48317,
2016-01-20 05:18:24+00:00,27260086,justinbieber,689678339875835904,It's now on my Twitter. Your secret is out. Lol https://t.co/cd2JzsLUJW,,https://twitter.com/equirarte/status/689548676767817728,,2572,48615,91738,
